route_id,service_id,trip_id,trip_headsign,shape_id
955.3,MTWHF,955.3-14-0-608-1323-1415-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-14-0-608-1347-1445-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-14-0-608-1353-1445-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-15-0-608-1417-1515-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-15-0-608-1423-1515-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-15-0-608-1438-1530-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-15-0-608-1447-1545-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-15-0-608-1453-1545-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-16-0-608-1508-1600-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-16-0-608-1517-1612-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-16-0-608-1523-1615-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-16-0-608-1538-1630-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-16-0-608-1547-1638-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-16-0-608-1553-1645-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-17-0-608-1608-1700-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-17-0-608-1617-1708-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-17-0-608-1623-1715-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-17-0-608-1638-1730-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-17-0-608-1647-1738-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-17-0-608-1653-1745-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-18-0-608-1708-1800-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-18-0-608-1717-1808-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-18-0-608-1723-1815-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-18-0-608-1738-1830-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-18-0-608-1747-1838-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-19-0-608-1800-1852-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-19-0-608-1830-1922-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-20-0-608-1900-1952-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-6-0-608-0559-0652-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-7-0-608-0615-0701-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-7-0-608-0643-0736-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-7-0-608-0645-0731-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-8-0-608-0700-0753-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-8-0-608-0715-0801-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-8-0-608-0715-0808-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-8-0-608-0730-0823-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-8-0-608-0745-0831-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-8-0-608-0745-0838-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-9-0-608-0800-0853-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-9-0-608-0815-0901-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-9-0-608-0820-0912-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-9-0-608-0835-0927-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,SU,955.3-9-0-608-0845-0932-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
955.3,MTWHF,955.3-9-0-608-0850-0942-2100-0-0-0-0_GA_5LB,SOUTH BAY GALLERIA,955.3
956.1,MTWHF,956.1-19-0-250-1848-1905-3424-0-0-0-0_GA_5LB,135TH & WESTERN,956.1
956.2,MTWHF,956.2-10-0-480-0938-1015-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-11-0-480-1023-1100-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-12-0-480-1108-1145-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-12-0-480-1153-1230-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-13-0-480-1238-1315-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-14-0-480-1323-1400-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-15-0-480-1408-1445-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-15-0-480-1453-1530-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-16-0-480-1543-1620-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-17-0-480-1628-1705-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-18-0-480-1718-1755-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-19-0-480-1803-1840-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-7-0-480-0628-0705-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-8-0-480-0715-0752-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-9-0-480-0807-0844-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.2,MTWHF,956.2-9-0-480-0853-0930-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.2
956.3,MTWHF,956.3-6-250-480-0527-0546-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.3
956.3,MTWHF,956.3-7-250-480-0617-0636-3422-0-0-0-0_GA_5LB,HARBOR GATEWAY TRANS CTR,956.3
957.1,MTWHF,957.1-19-0-224-1845-1905-3424-0-0-0-0_GA_5LB,135TH & WESTERN,957.1
957.2,MTWHF,957.2-10-0-474-0900-0936-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-10-0-474-0945-1023-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-11-0-474-1030-1108-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-12-0-474-1115-1153-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-13-0-474-1200-1238-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-13-0-474-1245-1323-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-14-0-474-1330-1408-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-15-0-474-1415-1453-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-16-0-474-1500-1541-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-16-0-474-1545-1626-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-17-0-474-1635-1716-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-18-0-474-1720-1801-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-19-0-474-1805-1846-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-6-0-474-0547-0623-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-7-0-474-0637-0713-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-8-0-474-0707-0743-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
957.2,MTWHF,957.2-9-0-474-0807-0843-2008-0-0-0-0_GA_5LB,147TH/HAWTHORNE,957.2
974.1,SU,974.1-10-0-503-0909-0947-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-10-0-503-0954-1032-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-11-0-503-1039-1117-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-12-0-503-1124-1202-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-13-0-503-1209-1247-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-13-0-503-1254-1332-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-14-0-503-1339-1417-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-15-0-503-1424-1502-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-16-0-503-1509-1545-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-16-0-503-1554-1630-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-17-0-503-1639-1715-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-18-0-503-1724-1800-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-8-0-503-0739-0815-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
974.1,SU,974.1-9-0-503-0824-0900-3402-0-0-0-0_GA_5LB,HARBOR TRANSIT STATION,974.1
975.1,SU,975.1-10-0-627-0907-0939-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-10-0-627-0952-1024-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-11-0-627-1037-1109-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-12-0-627-1122-1154-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-13-0-627-1207-1239-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-13-0-627-1252-1324-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-14-0-627-1337-1409-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-15-0-627-1422-1454-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-16-0-627-1507-1539-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-16-0-627-1552-1624-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-17-0-627-1637-1709-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-18-0-627-1722-1754-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-19-0-627-1807-1839-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
975.1,SU,975.1-9-0-627-0822-0854-3560-0-0-0-0_GA_5LB,REDONDO BEACH STATION ,975.1
