shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,591,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,592,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,593,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,594,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,595,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,596,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,597,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,598,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,599,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,600,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,601,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,602,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,603,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,604,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,605,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,606,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738038,38.2788224,607,26457.73331220
7b866982-0496-465d-b8d7-43a465e6560f,-122.273804,38.278823,608,26457.80217390
7b866982-0496-465d-b8d7-43a465e6560f,-122.2738047,38.2788223,609,26457.90111300
7b866982-0496-465d-b8d7-43a465e6560f,-122.273888,38.279102,610,26489.79237330
7b866982-0496-465d-b8d7-43a465e6560f,-122.273942,38.27943,611,26526.50625980
7b866982-0496-465d-b8d7-43a465e6560f,-122.273995,38.279766,612,26564.09005250
7b866982-0496-465d-b8d7-43a465e6560f,-122.274025,38.280048,613,26595.50242070
7b866982-0496-465d-b8d7-43a465e6560f,-122.274086,38.280498,614,26645.73756640
7b866982-0496-465d-b8d7-43a465e6560f,-122.274094,38.280593,615,26656.30594280
7b866982-0496-465d-b8d7-43a465e6560f,-122.27414,38.280994,616,26700.99925990
7b866982-0496-465d-b8d7-43a465e6560f,-122.2742434,38.281983,617,26811.15220360
7b866982-0496-465d-b8d7-43a465e6560f,-122.2742434,38.281983,618,26811.15220360
7b866982-0496-465d-b8d7-43a465e6560f,-122.2742434,38.281983,619,26811.15220360
7b866982-0496-465d-b8d7-43a465e6560f,-122.274247,38.281982,620,26811.48617260
7b866982-0496-465d-b8d7-43a465e6560f,-122.274262,38.282161,621,26831.39879600
7b866982-0496-465d-b8d7-43a465e6560f,-122.274277,38.282299,622,26846.77316710
7b866982-0496-465d-b8d7-43a465e6560f,-122.274285,38.282428,623,26861.10950030
7b866982-0496-465d-b8d7-43a465e6560f,-122.27443,38.283752,624,27008.62249340
7b866982-0496-465d-b8d7-43a465e6560f,-122.27446,38.283985,625,27034.61877430
7b866982-0496-465d-b8d7-43a465e6560f,-122.274544,38.284179,626,27057.37271900
7b866982-0496-465d-b8d7-43a465e6560f,-122.274628,38.285034,627,27152.56344800
7b866982-0496-465d-b8d7-43a465e6560f,-122.274628,38.285053,628,27154.67248370
7b866982-0496-465d-b8d7-43a465e6560f,-122.2746282,38.2850546,629,27154.85094660
7b866982-0496-465d-b8d7-43a465e6560f,-122.2746301,38.2850544,630,27155.01865610
7b866982-0496-465d-b8d7-43a465e6560f,-122.2746301,38.2850544,631,27155.01865610
7b866982-0496-465d-b8d7-43a465e6560f,-122.2746456,38.2854481,632,27198.74113270
7b866982-0496-465d-b8d7-43a465e6560f,-122.2746456,38.2854481,633,27198.74113270
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,634,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,635,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,636,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,637,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,638,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,639,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.2747429,38.2864482,640,27310.08004280
7b866982-0496-465d-b8d7-43a465e6560f,-122.274743,38.286449,641,27310.16927430
7b866982-0496-465d-b8d7-43a465e6560f,-122.274758,38.286556,642,27322.11876050
7b866982-0496-465d-b8d7-43a465e6560f,-122.274773,38.28672,643,27340.37031520
7b866982-0496-465d-b8d7-43a465e6560f,-122.274804,38.286842,644,27354.18146780
7b866982-0496-465d-b8d7-43a465e6560f,-122.274842,38.287052,645,27377.72775640
7b866982-0496-465d-b8d7-43a465e6560f,-122.274941,38.287372,646,27414.28912550
7b866982-0496-465d-b8d7-43a465e6560f,-122.274987,38.287532,647,27432.49969660
7b866982-0496-465d-b8d7-43a465e6560f,-122.275025,38.287658,648,27446.87563700
7b866982-0496-465d-b8d7-43a465e6560f,-122.275101,38.28794,649,27478.87657040
7b866982-0496-465d-b8d7-43a465e6560f,-122.275353,38.288501,650,27544.93622080
7b866982-0496-465d-b8d7-43a465e6560f,-122.275383,38.288578,651,27553.87727090
7b866982-0496-465d-b8d7-43a465e6560f,-122.27546,38.288719,652,27570.91672180
7b866982-0496-465d-b8d7-43a465e6560f,-122.275521,38.288829,653,27584.24225090
7b866982-0496-465d-b8d7-43a465e6560f,-122.275651,38.289077,654,27614.02762910
7b866982-0496-465d-b8d7-43a465e6560f,-122.275857,38.289436,655,27657.76317560
7b866982-0496-465d-b8d7-43a465e6560f,-122.275857,38.289436,656,27657.76317560
7b866982-0496-465d-b8d7-43a465e6560f,-122.275879,38.289474,657,27662.39961830
7b866982-0496-465d-b8d7-43a465e6560f,-122.276093,38.289779,658,27701.08700950
7b866982-0496-465d-b8d7-43a465e6560f,-122.2762,38.289932,659,27720.47927930
7b866982-0496-465d-b8d7-43a465e6560f,-122.276215,38.289958,660,27723.64967010
7b866982-0496-465d-b8d7-43a465e6560f,-122.27649,38.290332,661,27771.63177710
7b866982-0496-465d-b8d7-43a465e6560f,-122.276543,38.290409,662,27781.35560610
7b866982-0496-465d-b8d7-43a465e6560f,-122.276864,38.290878,663,27840.50683410
7b866982-0496-465d-b8d7-43a465e6560f,-122.277031,38.291122,664,27871.28048630
7b866982-0496-465d-b8d7-43a465e6560f,-122.277512,38.291812,665,27958.67005570
7b866982-0496-465d-b8d7-43a465e6560f,-122.277581,38.291908,666,27970.91717240
7b866982-0496-465d-b8d7-43a465e6560f,-122.277955,38.292457,667,28040.08509740
7b866982-0496-465d-b8d7-43a465e6560f,-122.278199,38.292804,668,28084.12202930
7b866982-0496-465d-b8d7-43a465e6560f,-122.278405,38.293106,669,28122.18161150
7b866982-0496-465d-b8d7-43a465e6560f,-122.278527,38.293281,670,28144.34582120
7b866982-0496-465d-b8d7-43a465e6560f,-122.278657,38.29346,671,28167.23964740
7b866982-0496-465d-b8d7-43a465e6560f,-122.27871,38.293537,672,28176.96338550
7b866982-0496-465d-b8d7-43a465e6560f,-122.278908,38.293819,673,28212.73875110
7b866982-0496-465d-b8d7-43a465e6560f,-122.278969,38.293903,674,28223.48196270
7b866982-0496-465d-b8d7-43a465e6560f,-122.279351,38.294429,675,28290.75589830
7b866982-0496-465d-b8d7-43a465e6560f,-122.279374,38.294467,676,28295.42928020
7b866982-0496-465d-b8d7-43a465e6560f,-122.279542,38.2947,677,28325.17672650
7b866982-0496-465d-b8d7-43a465e6560f,-122.27958,38.294754,678,28332.03091390
7b866982-0496-465d-b8d7-43a465e6560f,-122.279824,38.295104,679,28376.35909870
7b866982-0496-465d-b8d7-43a465e6560f,-122.2799,38.295219,680,28390.75190370
7b866982-0496-465d-b8d7-43a465e6560f,-122.280098,38.295505,681,28426.91622080
7b866982-0496-465d-b8d7-43a465e6560f,-122.280198,38.29565,682,28445.23517410
7b866982-0496-465d-b8d7-43a465e6560f,-122.280602,38.296222,683,28517.90145900
7b866982-0496-465d-b8d7-43a465e6560f,-122.280503,38.296272,684,28528.18760290
7b866982-0496-465d-b8d7-43a465e6560f,-122.279595,38.296421,685,28609.32115640
7b866982-0496-465d-b8d7-43a465e6560f,-122.279748,38.2971,686,28685.87070500
7b866982-0496-465d-b8d7-43a465e6560f,-122.279809,38.297378,687,28717.18725210
7b866982-0496-465d-b8d7-43a465e6560f,-122.279862,38.297611,688,28743.46300290
7b866982-0496-465d-b8d7-43a465e6560f,-122.279931,38.297882,689,28774.14414750
7b866982-0496-465d-b8d7-43a465e6560f,-122.280076,38.297859,690,28787.08255680
7b866982-0496-465d-b8d7-43a465e6560f,-122.280022,38.297595,691,28816.76539120
7b866982-0496-465d-b8d7-43a465e6560f,-122.279999,38.2975,692,28827.50081070
811586e4-e4ce-4b15-9f61-e933c946a111,-122.279999,38.2975,1,0.00000000
811586e4-e4ce-4b15-9f61-e933c946a111,-122.279961,38.297355,2,16.43498040
811586e4-e4ce-4b15-9f61-e933c946a111,-122.279809,38.297378,3,29.97431180
811586e4-e4ce-4b15-9f61-e933c946a111,-122.279748,38.2971,4,61.29085890
811586e4-e4ce-4b15-9f61-e933c946a111,-122.279595,38.296421,5,137.84040750
811586e4-e4ce-4b15-9f61-e933c946a111,-122.280503,38.296272,6,218.97396100
811586e4-e4ce-4b15-9f61-e933c946a111,-122.280602,38.296222,7,229.26010490
811586e4-e4ce-4b15-9f61-e933c946a111,-122.280694,38.296344,8,245.01327780
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28077,38.296455,9,259.01373490
811586e4-e4ce-4b15-9f61-e933c946a111,-122.280892,38.296623,10,280.49997060
811586e4-e4ce-4b15-9f61-e933c946a111,-122.280938,38.296684,11,288.37654700
811586e4-e4ce-4b15-9f61-e933c946a111,-122.281045,38.296821,12,306.23355180
811586e4-e4ce-4b15-9f61-e933c946a111,-122.281174,38.297008,13,329.86003050
811586e4-e4ce-4b15-9f61-e933c946a111,-122.281228,38.297187,14,350.28320360
811586e4-e4ce-4b15-9f61-e933c946a111,-122.281571,38.297691,15,413.76640690
811586e4-e4ce-4b15-9f61-e933c946a111,-122.281617,38.29776,16,422.41824630
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28212,38.298465,17,512.19633100
811586e4-e4ce-4b15-9f61-e933c946a111,-122.282197,38.298568,18,525.46609810
811586e4-e4ce-4b15-9f61-e933c946a111,-122.282258,38.29866,19,536.98832260
811586e4-e4ce-4b15-9f61-e933c946a111,-122.282769,38.299385,20,629.04549900
811586e4-e4ce-4b15-9f61-e933c946a111,-122.283059,38.299827,21,684.27846110
811586e4-e4ce-4b15-9f61-e933c946a111,-122.283326,38.300197,22,731.52553080
811586e4-e4ce-4b15-9f61-e933c946a111,-122.283379,38.300266,23,740.47850730
811586e4-e4ce-4b15-9f61-e933c946a111,-122.283425,38.300338,24,749.42642420
811586e4-e4ce-4b15-9f61-e933c946a111,-122.283524,38.300498,25,769.18553450
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2838663,38.3010139,26,833.80682890
811586e4-e4ce-4b15-9f61-e933c946a111,-122.283867,38.301013,27,833.92400230
811586e4-e4ce-4b15-9f61-e933c946a111,-122.284165,38.301464,28,890.36576250
811586e4-e4ce-4b15-9f61-e933c946a111,-122.284264,38.301624,29,910.12481710
811586e4-e4ce-4b15-9f61-e933c946a111,-122.284318,38.301719,30,921.67957680
811586e4-e4ce-4b15-9f61-e933c946a111,-122.284768,38.302497,31,1016.58668960
811586e4-e4ce-4b15-9f61-e933c946a111,-122.284897,38.302852,32,1057.57616260
811586e4-e4ce-4b15-9f61-e933c946a111,-122.284989,38.303157,33,1092.37508020
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285027,38.303371,34,1116.36097280
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285042,38.304286,35,1217.93649080
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285042,38.304382,36,1228.59270610
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28505,38.305049,37,1302.63451390
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285058,38.305149,38,1313.75677290
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285058,38.305236,39,1323.41396950
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285058,38.306095,40,1418.76491830
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285042,38.306884,41,1506.35690080
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285042,38.307231,42,1544.87469720
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28505,38.308368,43,1671.08626230
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28505,38.308578,44,1694.39674990
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2850501,38.3085792,45,1694.53023950
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2850501,38.3085792,46,1694.53023950
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2850501,38.3085792,47,1694.53023950
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285088,38.309467,48,1793.13384460
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285111,38.309902,49,1841.46174910
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285119,38.310077,50,1860.89975760
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285126,38.31018,51,1872.34938010
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285126,38.31018,52,1872.34938010
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285126,38.310295,53,1885.11465100
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285126,38.310371,54,1893.55083020
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285126,38.311141,55,1979.02265140
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.311248,56,1992.04309800
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.31184,57,2057.75650710
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285172,38.313034,58,2190.29986170
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285004,38.313037,59,2204.99654410
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285004,38.313037,60,2204.99654410
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285172,38.313034,61,2219.69322640
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285157,38.314014,62,2328.48350570
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285157,38.314109,63,2339.02873630
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285164,38.315204,64,2460.57794900
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2850397,38.31521,65,2471.46901170
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2850397,38.31521,66,2471.46901170
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2850397,38.31521,67,2471.46901170
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285042,38.315208,68,2471.76858850
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285164,38.315204,69,2482.44735580
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285172,38.316059,70,2577.35703590
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285172,38.316402,71,2615.43088280
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285172,38.316616,72,2639.18541230
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28518,38.317745,73,2764.50917320
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2851799,38.3177444,74,2764.57634640
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2851799,38.3177444,75,2764.57634640
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28518,38.3177665,76,2767.02951720
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28518,38.3177665,77,2767.02951720
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28518,38.3177665,78,2767.02951720
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28518,38.317768,79,2767.19602090
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28518,38.317821,80,2773.07915340
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.317947,81,2787.07885880
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.318477,82,2845.91018740
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.318588,83,2858.23146630
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.318588,84,2858.23146630
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285187,38.318798,85,2881.54199470
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285195,38.319225,86,2928.94523440
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285195,38.319412,87,2949.70270710
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285195,38.319496,88,2959.02691960
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285195,38.31966,89,2977.23133500
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285195,38.319808,90,2993.65971020
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285195,38.319969,91,3011.53111890
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2851983,38.319971,92,3011.89521580
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2851983,38.319971,93,3011.89521580
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28521,38.320556,94,3076.83976510
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285302,38.320919,95,3117.92902010
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28534,38.321006,96,3128.14197790
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285439,38.32122,97,3153.42494560
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285599,38.321495,98,3187.00447670
811586e4-e4ce-4b15-9f61-e933c946a111,-122.285813,38.321758,99,3221.68120550
811586e4-e4ce-4b15-9f61-e933c946a111,-122.286049,38.321983,100,3254.08008520
811586e4-e4ce-4b15-9f61-e933c946a111,-122.286202,38.322109,101,3273.43532380
811586e4-e4ce-4b15-9f61-e933c946a111,-122.286271,38.32217,102,3282.50481750
811586e4-e4ce-4b15-9f61-e933c946a111,-122.286362,38.322238,103,3293.47291940
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2863631,38.3222388,104,3293.60383380
811586e4-e4ce-4b15-9f61-e933c946a111,-122.286706,38.322471,105,3333.14453240
811586e4-e4ce-4b15-9f61-e933c946a111,-122.287018,38.3227,106,3370.43436420
811586e4-e4ce-4b15-9f61-e933c946a111,-122.287247,38.322849,107,3396.40662160
811586e4-e4ce-4b15-9f61-e933c946a111,-122.287362,38.322921,108,3409.25200710
811586e4-e4ce-4b15-9f61-e933c946a111,-122.287438,38.322982,109,3418.73970440
811586e4-e4ce-4b15-9f61-e933c946a111,-122.287972,38.323371,110,3482.34022120
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288338,38.323741,111,3534.40882500
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288498,38.323966,112,3563.03630780
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288567,38.324058,113,3574.89780560
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288659,38.324188,114,3591.41915560
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288697,38.324237,115,3597.79298400
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288765,38.324398,116,3616.62766280
811586e4-e4ce-4b15-9f61-e933c946a111,-122.288926,38.324768,117,3660.04457330
811586e4-e4ce-4b15-9f61-e933c946a111,-122.289628,38.324645,118,3722.93015460
811586e4-e4ce-4b15-9f61-e933c946a111,-122.289673,38.324638,119,3726.94111120
811586e4-e4ce-4b15-9f61-e933c946a111,-122.28991,38.324596,120,3748.18323260
811586e4-e4ce-4b15-9f61-e933c946a111,-122.290017,38.324577,121,3757.77448730
811586e4-e4ce-4b15-9f61-e933c946a111,-122.290307,38.324523,122,3783.83203650
811586e4-e4ce-4b15-9f61-e933c946a111,-122.29036,38.324516,123,3788.53125380
811586e4-e4ce-4b15-9f61-e933c946a111,-122.290947,38.324413,124,3841.11883980
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291054,38.324394,125,3850.71011740
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291085,38.324386,126,3853.56263360
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2911,38.324447,127,3860.45966670
811586e4-e4ce-4b15-9f61-e933c946a111,-122.2911,38.324447,128,3860.45966670
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291085,38.324386,129,3867.35669980
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291253,38.324359,130,3882.34992450
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291413,38.324325,131,3896.84109050
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291657,38.324287,132,3918.59044090
811586e4-e4ce-4b15-9f61-e933c946a111,-122.291939,38.324237,133,3943.86661070
811586e4-e4ce-4b15-9f61-e933c946a111,-122.293244,38.324016,134,4060.58866960
811586e4-e4ce-4b15-9f61-e933c946a111,-122.294816,38.32373,135,4201.67014660
811586e4-e4ce-4b15-9f61-e933c946a111,-122.29525,38.323654,136,4240.54761350
811586e4-e4ce-4b15-9f61-e933c946a111,-122.295517,38.323604,137,4264.54605620
811586e4-e4ce-4b15-9f61-e933c946a111,-122.295876,38.323535,138,4296.85969460
811586e4-e4ce-4b15-9f61-e933c946a111,-122.29596,38.32352,139,4304.39144050
811586e4-e4ce-4b15-9f61-e933c946a111,-122.296052,38.323505,140,4312.60689680
811586e4-e4ce-4b15-9f61-e933c946a111,-122.296685,38.323387,141,4369.48840090
811586e4-e4ce-4b15-9f61-e933c946a111,-122.296853,38.323356,142,4384.57685090
811586e4-e4ce-4b15-9f61-e933c946a111,-122.297455,38.323249,143,4438.54227920
811586e4-e4ce-4b15-9f61-e933c946a111,-122.298745,38.323013,144,4554.34905760
811586e4-e4ce-4b15-9f61-e933c946a111,-122.299096,38.322948,145,4585.87918790
811586e4-e4ce-4b15-9f61-e933c946a111,-122.299225,38.322925,146,4597.44501120
811586e4-e4ce-4b15-9f61-e933c946a111,-122.299256,38.322921,147,4600.19195650
811586e4-e4ce-4b15-9f61-e933c946a111,-122.29966,38.322845,148,4636.51342350
811586e4-e4ce-4b15-9f61-e933c946a111,-122.30011,38.322765,149,4676.85369730
811586e4-e4ce-4b15-9f61-e933c946a111,-122.300782,38.322647,150,4737.05962200
811586e4-e4ce-4b15-9f61-e933c946a111,-122.301133,38.322586,151,4768.49126940
811586e4-e4ce-4b15-9f61-e933c946a111,-122.301224,38.32257,152,4776.64467210
811586e4-e4ce-4b15-9f61-e933c946a111,-122.301705,38.322486,153,4819.72748510
811586e4-e4ce-4b15-9f61-e933c946a111,-122.302292,38.322387,154,4872.22172380
811586e4-e4ce-4b15-9f61-e933c946a111,-122.302407,38.322368,155,4882.49685770
811586e4-e4ce-4b15-9f61-e933c946a111,-122.302704,38.322315,156,4909.12649560
811586e4-e4ce-4b15-9f61-e933c946a111,-122.302918,38.32228,157,4928.23911590
811586e4-e4ce-4b15-9f61-e933c946a111,-122.303605,38.322162,158,4989.72636770
811586e4-e4ce-4b15-9f61-e933c946a111,-122.303826,38.322124,159,5009.50709400
811586e4-e4ce-4b15-9f61-e933c946a111,-122.304055,38.322086,160,5029.97185830
811586e4-e4ce-4b15-9f61-e933c946a111,-122.304139,38.322071,161,5037.50374670
811586e4-e4ce-4b15-9f61-e933c946a111,-122.304535,38.322006,162,5072.87642700
811586e4-e4ce-4b15-9f61-e933c946a111,-122.304596,38.321994,163,5078.37449270
811586e4-e4ce-4b15-9f61-e933c946a111,-122.304711,38.321975,164,5088.64967970
811586e4-e4ce-4b15-9f61-e933c946a111,-122.304856,38.321952,165,5101.58397790
811586e4-e4ce-4b15-9f61-e933c946a111,-122.305008,38.321926,166,5115.18565250
811586e4-e4ce-4b15-9f61-e933c946a111,-122.305008,38.321926,167,5115.18565250
811586e4-e4ce-4b15-9f61-e933c946a111,-122.305878,38.321777,168,5193.04177330
811586e4-e4ce-4b15-9f61-e933c946a111,-122.306542,38.321662,169,5252.49345580
811586e4-e4ce-4b15-9f61-e933c946a111,-122.307213,38.321548,170,5312.51972780
811586e4-e4ce-4b15-9f61-e933c946a111,-122.307923,38.321426,171,5376.06728660
811586e4-e4ce-4b15-9f61-e933c946a111,-122.308037,38.321403,172,5386.35805380
811586e4-e4ce-4b15-9f61-e933c946a111,-122.308899,38.321247,173,5463.70149050
811586e4-e4ce-4b15-9f61-e933c946a111,-122.309075,38.321208,174,5479.68958140
811586e4-e4ce-4b15-9f61-e933c946a111,-122.309388,38.321147,175,5507.88590510
811586e4-e4ce-4b15-9f61-e933c946a111,-122.309861,38.321067,176,5550.19136180
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310265,38.320999,177,5586.31777750
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310326,38.321075,178,5596.29898740
811586e4-e4ce-4b15-9f61-e933c946a111,-122.31038,38.321147,179,5605.58199110
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310471,38.321334,180,5627.81257660
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310685,38.321735,181,5676.09845990
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310685,38.321743,182,5676.98648050
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310776,38.32191,183,5697.15976170
811586e4-e4ce-4b15-9f61-e933c946a111,-122.311089,38.322502,184,5768.34565090
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310936,38.322559,185,5783.14559650
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310891,38.322574,186,5787.41844700
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310837,38.322582,187,5792.22332230
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310799,38.322578,188,5795.57581560
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310761,38.322563,189,5799.29259150
811586e4-e4ce-4b15-9f61-e933c946a111,-122.310708,38.322544,190,5804.38455910
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285126,38.31018,1,0.00000000
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285126,38.310295,2,12.76527090
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285256,38.310298,3,24.14008710
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285256,38.310176,4,37.68237450
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285256,38.310089,5,47.33957920
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285187,38.308574,6,215.61637080
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285195,38.307975,7,282.11044100
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285195,38.306884,8,403.21395260
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285195,38.306667,9,427.30144950
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285203,38.306095,10,490.79861050
8417b13e-8ced-4684-a03d-a2d9137464db,-122.28521,38.305263,11,583.15452770
8417b13e-8ced-4684-a03d-a2d9137464db,-122.28521,38.305137,12,597.14081240
8417b13e-8ced-4684-a03d-a2d9137464db,-122.28521,38.305034,13,608.57404500
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285195,38.304378,14,681.40334020
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285195,38.304286,15,691.61554660
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285187,38.304046,16,718.26527250
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285187,38.303775,17,748.34687830
8417b13e-8ced-4684-a03d-a2d9137464db,-122.28518,38.303596,18,768.22570930
8417b13e-8ced-4684-a03d-a2d9137464db,-122.285164,38.303367,19,793.68371620
