route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
854,65334-1111100-0,12433825,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,6533427-1111100-27,12433871,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,6533427-1111100-27,12433873,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,65334-1111100-0,12433827,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,6533427-1111100-27,12433875,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,6533427-1111100-27,12433877,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,65334-1111100-0,12433829,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,6533427-1111100-27,12433879,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,6533427-1111100-27,12433881,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,65334-1111100-0,12433831,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,6533427-1111100-27,12433883,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,6533427-1111100-27,12433885,"X Grossmont College Express",0,North,85402,854_0_48,1,2,X Grsmt Clg Exp
854,65334-1111100-0,12433833,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,65334-1111100-0,12433835,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,65334-1111100-0,12433837,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,65334-1111100-0,12433839,"Grossmont College",0,North,85401,854_0_47,1,2,Grsmt Clg
854,65334-1111100-0,12433808,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,65334-1111100-0,12433810,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433844,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433812,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433846,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433848,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433814,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433850,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433852,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433816,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433854,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433856,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433818,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433858,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433860,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433820,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433862,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433864,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433822,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433866,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433868,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433824,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433870,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433872,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433826,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433874,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433876,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433828,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433878,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433880,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433830,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433882,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,6533427-1111100-27,12433884,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433832,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,6533427-1111100-27,12433886,"X Grossmont Trolley Express",1,South,85402,854_1_41,1,2,X Grossmont Trly Exp
854,65334-1111100-0,12433834,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,65334-1111100-0,12433836,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,65334-1111100-0,12433838,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
854,65334-1111100-0,12433840,"Grossmont Trolley",1,South,85401,854_1_46,1,2,Grossmont Trly
855,65334-1111100-0,12433682,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433683,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433684,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433685,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433686,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433687,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433688,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433689,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433690,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433691,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433692,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433693,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433694,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433695,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433696,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433697,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433698,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433699,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433700,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433701,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433702,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433703,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433704,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433705,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433706,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433707,"Spring St Trolley",0,North,85502,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433708,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433709,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433710,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433711,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433712,"Spring St Trolley",0,North,85501,855_0_20,1,2,Spring St Trly
855,65334-1111100-0,12433713,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433714,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433715,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433716,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433717,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433718,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433719,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433720,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433721,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433722,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433723,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433724,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433725,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433726,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433727,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433728,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433729,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433730,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433731,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433732,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433733,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433734,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433735,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433736,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433737,"Rancho San Diego",1,South,85502,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433738,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433739,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433740,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433741,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
855,65334-1111100-0,12433742,"Rancho San Diego",1,South,85501,855_1_23,1,2,Rcho SD
856,65334-1111100-0,12433887,"SDSU",0,North,85601,856_0_86,1,2,SDSU
856,65334-1111100-0,12433901,"SDSU",0,North,85602,856_0_86,1,2,SDSU
856,65334-1111100-0,12433911,"SDSU",0,North,85603,856_0_86,1,2,SDSU
856,65334-1111100-0,12433922,"SDSU",0,North,85604,856_0_84,1,2,SDSU
856,65334-1111100-0,12433934,"SDSU",0,North,85605,856_0_86,1,2,SDSU
856,65334-1111100-0,12433889,"SDSU",0,North,85601,856_0_84,1,2,SDSU
856,65334-1111100-0,12433903,"SDSU",0,North,85602,856_0_84,1,2,SDSU
856,65334-1111100-0,12433913,"SDSU",0,North,85603,856_0_84,1,2,SDSU
856,65334-1111100-0,12433924,"SDSU",0,North,85604,856_0_84,1,2,SDSU
856,65334-1111100-0,12433936,"SDSU",0,North,85605,856_0_84,1,2,SDSU
856,65334-1111100-0,12433891,"SDSU",0,North,85601,856_0_84,1,2,SDSU
856,65334-1111100-0,12433905,"SDSU",0,North,85602,856_0_84,1,2,SDSU
856,65334-1111100-0,12433915,"SDSU",0,North,85603,856_0_84,1,2,SDSU
856,65334-1111100-0,12433946,"SDSU",0,North,85606,856_0_84,1,2,SDSU
856,65334-1111100-0,12433926,"SDSU",0,North,85604,856_0_84,1,2,SDSU
856,65334-1111100-0,12433938,"SDSU",0,North,85605,856_0_84,1,2,SDSU
856,65334-1111100-0,12433893,"SDSU",0,North,85601,856_0_84,1,2,SDSU
856,65334-1111100-0,12433907,"SDSU",0,North,85602,856_0_84,1,2,SDSU
856,65334-1111100-0,12433917,"SDSU",0,North,85603,856_0_84,1,2,SDSU
856,65334-1111100-0,12433948,"SDSU",0,North,85606,856_0_84,1,2,SDSU
856,65334-1111100-0,12433928,"SDSU",0,North,85604,856_0_84,1,2,SDSU
856,65334-1111100-0,12433940,"SDSU",0,North,85605,856_0_84,1,2,SDSU
856,65334-1111100-0,12433895,"SDSU",0,North,85601,856_0_84,1,2,SDSU
856,65334-1111100-0,12433909,"SDSU",0,North,85602,856_0_84,1,2,SDSU
856,65334-1111100-0,12433919,"SDSU",0,North,85603,856_0_84,1,2,SDSU
856,65334-1111100-0,12433950,"SDSU",0,North,85606,856_0_84,1,2,SDSU
856,65334-1111100-0,12433930,"SDSU",0,North,85604,856_0_84,1,2,SDSU
856,65334-1111100-0,12433942,"SDSU",0,North,85605,856_0_84,1,2,SDSU
856,65334-1111100-0,12433897,"SDSU",0,North,85601,856_0_84,1,2,SDSU
856,65334-1111100-0,12433921,"SDSU",0,North,85602,856_0_84,1,2,SDSU
856,65334-1111100-0,12433932,"SDSU",0,North,85604,856_0_84,1,2,SDSU
856,65334-1111100-0,12433944,"SDSU",0,North,85605,856_0_84,1,2,SDSU
856,65334-1111100-0,12433888,"Cuyamaca Coll/RSD Village",1,South,85601,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433902,"Cuyamaca Coll/RSD Village",1,South,85602,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433912,"Cuyamaca Coll/RSD Village",1,South,85603,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433923,"Cuyamaca Coll/RSD Village",1,South,85604,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433935,"Cuyamaca Coll/RSD Village",1,South,85605,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433890,"Cuyamaca Coll/RSD Village",1,South,85601,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433904,"Cuyamaca Coll/RSD Village",1,South,85602,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433914,"Cuyamaca Coll/RSD Village",1,South,85603,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433925,"Cuyamaca Coll/RSD Village",1,South,85604,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433937,"Cuyamaca Coll/RSD Village",1,South,85605,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433892,"Cuyamaca Coll/RSD Village",1,South,85601,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433906,"Cuyamaca Coll/RSD Village",1,South,85602,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433916,"Cuyamaca Coll/RSD Village",1,South,85603,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433947,"Cuyamaca Coll/RSD Village",1,South,85606,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433927,"Cuyamaca Coll/RSD Village",1,South,85604,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433939,"Cuyamaca Coll/RSD Village",1,South,85605,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433894,"Cuyamaca Coll/RSD Village",1,South,85601,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433908,"Cuyamaca Coll/RSD Village",1,South,85602,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433918,"Cuyamaca Coll/RSD Village",1,South,85603,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433949,"Cuyamaca Coll/RSD Village",1,South,85606,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433929,"Cuyamaca Coll/RSD Village",1,South,85604,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433941,"Cuyamaca Coll/RSD Village",1,South,85605,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433896,"Cuyamaca Coll/RSD Village",1,South,85601,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433910,"Cuyamaca Coll/RSD Village",1,South,85602,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433920,"Cuyamaca Coll/RSD Village",1,South,85603,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433951,"Cuyamaca Coll/RSD Village",1,South,85606,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433931,"Cuyamaca Coll/RSD Village",1,South,85604,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433943,"Cuyamaca Coll/RSD Village",1,South,85605,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433967,"Cuyamaca Coll/RSD Village",1,South,93601,856_1_95,1,2,Cuyamaca Coll/RSD Vlg
856,65334-1111100-0,12433933,"Rancho SD Vill",1,South,85604,856_1_92,1,2,Rcho SD Vill
856,65334-1111100-0,12433945,"Rancho SD Vill",1,South,85605,856_1_92,1,2,Rcho SD Vill
864,65334-1111100-0,12434040,"Viejas",0,East,86402,864_2_159,1,2,Viejas
864,65334-1111100-0,12434064,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434029,"Viejas",0,East,86401,864_2_159,1,2,Viejas
864,65334-1111100-0,12434079,"East County Sq",0,East,86405,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434053,"Viejas",0,East,86403,864_2_159,1,2,Viejas
864,65334-1111100-0,12434066,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434042,"Viejas",0,East,86402,864_2_159,1,2,Viejas
864,65334-1111100-0,12434081,"East County Sq",0,East,86405,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434031,"Viejas",0,East,86401,864_2_159,1,2,Viejas
864,65334-1111100-0,12434068,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434055,"Viejas",0,East,86403,864_2_159,1,2,Viejas
864,65334-1111100-0,12434083,"East County Sq",0,East,86405,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434044,"Viejas",0,East,86402,864_2_159,1,2,Viejas
864,65334-1111100-0,12434070,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434033,"Viejas",0,East,86401,864_2_159,1,2,Viejas
864,65334-1111100-0,12434085,"East County Sq",0,East,86405,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434057,"Viejas",0,East,86403,864_2_159,1,2,Viejas
864,65334-1111100-0,12434072,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434046,"Viejas",0,East,86402,864_2_159,1,2,Viejas
864,65334-1111100-0,12434087,"East County Sq",0,East,86405,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434035,"Viejas",0,East,86401,864_2_159,1,2,Viejas
864,65334-1111100-0,12434074,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434059,"Viejas",0,East,86403,864_2_159,1,2,Viejas
864,65334-1111100-0,12434089,"East County Sq",0,East,86405,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434048,"Viejas",0,East,86402,864_2_159,1,2,Viejas
864,65334-1111100-0,12434076,"East County Sq",0,East,86404,864_2_150,1,2,East County Sq
864,65334-1111100-0,12434037,"Viejas",0,East,86401,864_2_159,1,2,Viejas
864,65334-1111100-0,12434061,"Viejas",0,East,86403,864_2_159,1,2,Viejas
864,65334-1111100-0,12434050,"Viejas",0,East,86402,864_2_159,1,2,Viejas
864,65334-1111100-0,12434039,"Viejas",0,East,86401,864_2_162,1,2,Viejas
864,65334-1111100-0,12434063,"Viejas",0,East,86403,864_2_162,1,2,Viejas
864,65334-1111100-0,12434028,"El Cajon Transit Ctr",1,West,86401,864_3_160,1,2,El Caj TC
864,65334-1111100-0,12434052,"El Cajon Transit Ctr",1,West,86403,864_3_160,1,2,El Caj TC
864,65334-1111100-0,12434078,"El Cajon Transit Ctr",1,West,86405,864_3_158,1,2,El Caj TC
864,65334-1111100-0,12434041,"El Cajon Transit Ctr",1,West,86402,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434065,"El Cajon Transit Ctr",1,West,86404,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434030,"El Cajon Transit Ctr",1,West,86401,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434080,"El Cajon Transit Ctr",1,West,86405,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434054,"El Cajon Transit Ctr",1,West,86403,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434067,"El Cajon Transit Ctr",1,West,86404,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434043,"El Cajon Transit Ctr",1,West,86402,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434082,"El Cajon Transit Ctr",1,West,86405,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434032,"El Cajon Transit Ctr",1,West,86401,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434069,"El Cajon Transit Ctr",1,West,86404,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434056,"El Cajon Transit Ctr",1,West,86403,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434084,"El Cajon Transit Ctr",1,West,86405,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434045,"El Cajon Transit Ctr",1,West,86402,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434071,"El Cajon Transit Ctr",1,West,86404,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434034,"El Cajon Transit Ctr",1,West,86401,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434086,"El Cajon Transit Ctr",1,West,86405,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434058,"El Cajon Transit Ctr",1,West,86403,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434073,"El Cajon Transit Ctr",1,West,86404,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434047,"El Cajon Transit Ctr",1,West,86402,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434088,"El Cajon Transit Ctr",1,West,86405,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434036,"El Cajon Transit Ctr",1,West,86401,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434075,"El Cajon Transit Ctr",1,West,86404,864_3_157,1,2,El Caj TC
864,65334-1111100-0,12434060,"El Cajon Transit Ctr",1,West,86403,864_3_161,1,2,El Caj TC
864,65334-1111100-0,12434090,"El Cajon Transit Ctr",1,West,86405,864_3_157,1,2,El Caj TC
