"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"5635","65635","MEADOW & ROSS","","37.425761000000001","-122.111704","1"
"4302","64302","LOUIS & ELBRIDGE","","37.435086873000003","-122.11964936","1"
"4303","64303","LOUIS & LOMA VERDE","","37.432885413999998","-122.11615946800001","1"
"4304","64304","LOUIS & GREER","","37.430354846","-122.112151661","1"
"4241","64241","LOUIS & ELBRIDGE","","37.435222252999999","-122.11968594299999","1"
"4240","64240","LOUIS & LOMA VERDE","","37.433063826999998","-122.116256931","1"
"4239","64239","LOUIS & GREER","","37.430406822000002","-122.11204285700001","1"
"2143","62143","EL MONTE & GIFFIN","","37.371811635","-122.10972907199999","1"
"2131","62131","EL MONTE & COVINGTON","","37.372286379000002","-122.10906034600001","1"
"2133","62133","EL MONTE & HAWTHORNE","","37.377981458999997","-122.103820282","1"
"2141","62141","EL MONTE & HAWTHORNE","","37.377523400999998","-122.104456196","1"
"2142","62142","EL MONTE & DE ANZA","","37.375098973999997","-122.106755578","1"
"2132","62132","EL MONTE & SAN LUIS","","37.375103654","-122.106634078","1"
"1540","61540","CALIFORNIA & ORTEGA","","37.401550577999998","-122.10434614899999","1"
"524","60524","SHOWERS & LATHAM","","37.400247002999997","-122.109194704","1"
"1592","61592","CALIFORNIA & ORTEGA","","37.400902016000003","-122.103187984","1"
"500","60500","EL CAMINO & SHOWERS","","37.399738040999999","-122.11047346700001","1"
"5540","65540","SHOWERS & EL CAMINO","","37.399540446000003","-122.109657396","1"
"348","60348","EL CAMINO & JORDAN","","37.398204622000002","-122.107829642","1"
"499","60499","EL CAMINO & ORTEGA","","37.398090590999999","-122.106853339","1"
"349","60349","EL CAMINO & DISTEL","","37.396789034999998","-122.104626426","1"
"498","60498","EL CAMINO & RENGSTORFF","","37.396300732","-122.10275999","1"
"350","60350","EL CAMINO & RENGSTORFF","","37.395437284000003","-122.101555336","1"
"1541","61541","SHOWERS & LATHAM","","37.400848910000001","-122.10857403999999","1"
"1265","61265","SHOWERS & LATHAM","","37.400727017999998","-122.108710387","1"
"347","60347","EL CAMINO & SHOWERS","","37.399330757999998","-122.110319663","1"
"1407","61407","SHOWERS & LATHAM","","37.401080868999998","-122.10825902099999","1"
"4957","64957","SHOWERS & LATHAM","","37.400486057999998","-122.108926991","1"
"5541","65541","SHOWERS & LATHAM","","37.400784999999999","-122.108296","1"
"1266","61266","SAN ANTONIO & CALIFORNIA","","37.406069717000001","-122.11050528299999","1"
"1591","61591","CALIFORNIA & SHOWERS","","37.402644076000001","-122.10603778799999","1"
"694","60694","SHOWERS & CALIFORNIA","","37.402558439000003","-122.10678488800001","1"
"1365","61365","SHOWERS & PACHETTI","","37.406895956","-122.107026167","1"
"693","60693","CALIFORNIA & PACHETTI","","37.404990617999999","-122.10898493099999","1"
"5405","65405","SAN ANTONIO CIR & SHOWERS","","37.407872294999997","-122.109517231","1"
"1268","61268","SAN ANTONIO & NITA (MD)","","37.414615945999998","-122.103925406","1"
"1267","61267","SAN ANTONIO & NITA (FS)","","37.4118602","-122.10592464","1"
"4234","64234","CHARLESTON & FABIAN","","37.422032141999999","-122.103182207","1"
"4460","64460","CHARLESTON & FABIAN","","37.421907668000003","-122.10365838600001","1"
"4382","64382","CHARLESTON & GROVE","","37.420887346999997","-122.10804625900001","1"
"1543","61543","MIDDLEFIELD & CHARLESTON","","37.420265661000002","-122.11023844899999","1"
"1586","61586","MIDDLEFIELD & CHARLESTON","","37.419168720999998","-122.109400104","1"
"1587","61587","MIDDLEFIELD & MONTROSE","","37.417753316000002","-122.10665049000001","1"
"1364","61364","SAN ANTONIO & MIDDLEFIELD","","37.416040885999998","-122.10361659500001","1"
"4407","64407","CHARLESTON & SUTHERLAND","","37.420656291999997","-122.108187528","1"
"4383","64383","CHARLESTON & MIDDLEFIELD","","37.419864146999998","-122.110419361","1"
"1269","61269","MIDDLEFIELD & SAN ANTONIO","","37.415910908999997","-122.102881102","1"
"4406","64406","CHARLESTON & MIDDLEFIELD","","37.420021966999997","-122.10972973200001","1"
"1542","61542","MIDDLEFIELD & MONTROSE","","37.417523744999997","-122.105758955","1"
"4305","64305","LOUIS & ASPEN","","37.429225805999998","-122.110375889","1"
"4237","64237","MEADOW & MEADOW CIRCLE","","37.429236435","-122.10690290399999","1"
"4307","64307","MEADOW & MEADOW","","37.429228774000002","-122.106744404","1"
"4236","64236","FABIAN & CHARLESTON","","37.425766001","-122.104119853","1"
"4308","64308","FABIAN & MEADOW","","37.425891397000001","-122.104311954","1"
"4309","64309","FABIAN & CHARLESTON","","37.423735065999999","-122.104288803","1"
"4238","64238","LOUIS & MEADOW","","37.427923872000001","-122.10805806","1"
"4235","64235","FABIAN & CHARLESTON","","37.423411991000002","-122.104091608","1"
"5626","65626","MEADOW & LOUIS","","37.427674000000003","-122.10832600000001","1"
"5636","65636","MEADOW & LOUIS","","37.427850999999997","-122.107906","1"
"2140","62140","EL MONTE & CLARK","","37.381520555999998","-122.100580533","1"
"2135","62135","EL MONTE & LLOYD","","37.387227549999999","-122.095912318","1"
"2139","62139","EL MONTE & JAY","","37.385832565000001","-122.096561808","1"
"2134","62134","EL MONTE & MAYER","","37.382267315999997","-122.09970328199999","1"
"497","60497","EL CAMINO & ESCUELA","","37.393443009000002","-122.096661934","1"
"2138","62138","EL MONTE & MARICH","","37.390920825999999","-122.095954936","1"
"2136","62136","EL MONTE & PILGRIM","","37.389175199","-122.095894272","1"
"351","60351","EL CAMINO & CLARK","","37.393622172999997","-122.097488234","1"
"352","60352","EL CAMINO & EL MONTE","","37.391509579999997","-122.09514043900001","1"
"1888","61888","RENGSTORFF & STANFORD","","37.401556999999997","-122.098297","1"
"1902","61902","RENGSTORFF & STANFORD","","37.401178825999999","-122.098731731","1"
"1539","61539","CALIFORNIA & RENGSTORFF","","37.399223075999998","-122.100319902","1"
"1887","61887","RENGSTORFF & CALIFORNIA","","37.399587935","-122.099479262","1"
"1593","61593","CALIFORNIA & RENGSTORFF","","37.398769332999997","-122.099668295","1"
"1538","61538","CALIFORNIA & ESCUELA","","37.396895442000002","-122.09442642","1"
"1422","61422","CALIFORNIA & ESCUELA","","37.396491325","-122.093913294","1"
"1531","61531","RENGSTORFF & SAN LUIS","","37.408995908999998","-122.093855181","1"
"1409","61409","RENGSTORFF & JANE","","37.408689031000002","-122.094280305","1"
"1900","61900","RENGSTORFF & JEWELL","","37.406726523000003","-122.095426829","1"
"1890","61890","RENGSTORFF & MONTECITO","","37.406640760999998","-122.09522049500001","1"
"1901","61901","RENGSTORFF & CENTRAL","","37.403891506999997","-122.097085284","1"
"1889","61889","RENGSTORFF & CENTRAL","","37.404152244999999","-122.09669047600001","1"
"1411","61411","HACKETT & MONTEBELLO","","37.404286788999997","-122.093512796","1"
"1529","61529","HACKETT & MONTEBELLO","","37.404410562999999","-122.093577169","1"
"1530","61530","MONTECITO & RENGSTORFF","","37.406656902999998","-122.094447621","1"
"1270","61270","MIDDLEFIELD & ALVIN","","37.414782393000003","-122.100878513","1"
"1271","61271","MIDDLEFIELD & THADDEUS","","37.412337321999999","-122.098388001","1"
"1362","61362","MIDDLEFIELD & INDEPENDENCE","","37.412384592000002","-122.09802455400001","1"
"1363","61363","MIDDELFIELD & OLD MIDDLEFIELD","","37.414433905999999","-122.100191849","1"
"1272","61272","MIDDLEFIELD & RENGSTORFF (NS)","","37.411592278000001","-122.093570953","1"
"2014","62014","GARCIA & MARINE","","37.427835000000002","-122.097678","1"
"2025","62025","GARCIA & MARINE","","37.427761236999999","-122.097374335","1"
"2015","62015","MARINE & CASEY","","37.431415395999998","-122.09875614800001","1"
"2024","62024","MARINE & CASEY","","37.431493623000001","-122.098909341","1"
"2023","62023","SAN ANTONIO & CASEY","","37.432136","-122.100257","1"
"2016","62016","SAN ANTONIO & BAYSHORE","","37.431391056000002","-122.100500756","1"
"2072","62072","MIRAMONTE & CUESTA","","37.374020520999998","-122.086940095","1"
"2071","62071","ST. FRANCIS HIGH SCHOOL","","37.370337083000003","-122.08696621","1"
"2115","62115","CUESTA & MIRAMONTE","","37.373612950000002","-122.08638763099999","1"
"2074","62074","CASTRO & MIRAMONTE","","37.382046580000001","-122.086005825","1"
"2113","62113","MIRAMONTE & MARILYN","","37.38066714","-122.087092735","1"
"2073","62073","MIRAMONTE & BARBARA","","37.377450363000001","-122.086867911","1"
"2114","62114","MIRAMONTE & BARBARA","","37.376811822000001","-122.087075474","1"
"495","60495","EL CAMINO & SHORELINE","","37.388346548999998","-122.088812133","1"
"354","60354","EL CAMINO & MIRAMONTE","","37.387324946","-122.087404381","1"
"494","60494","EL CAMINO & CASTRO","","37.386200533","-122.08448968499999","1"
"2111","62111","CASTRO & EL CAMINO","","37.385247401000001","-122.084318615","1"
"2112","62112","CASTRO & HARPSTER","","37.383089339000001","-122.085642929","1"
"1537","61537","CALIFORNIA & MARIPOSA","","37.395006408999997","-122.08964933199999","1"
"1423","61423","CALIFORNIA & MARIPOSA","","37.394707537000002","-122.08941684200001","1"
"1536","61536","CALIFORNIA & PALO ALTO","","37.394066649999999","-122.08729031199999","1"
"1424","61424","CALIFORNIA & PALO ALTO","","37.393734381000002","-122.086958103","1"
"1535","61535","CALIFORNIA & SHORELINE","","37.393272257","-122.085266933","1"
"1594","61594","CALIFORNIA & SHORELINE","","37.392791408000001","-122.084579711","1"
"496","60496","EL CAMINO & MARIPOSA","","37.389944999999997","-122.092089","1"
"353","60353","EL CAMINO & PETTIS","","37.389463356","-122.09173752300001","1"
"1421","61421","ESCUELA & VILLA","","37.398448563999999","-122.093132076","1"
"1419","61419","VILLA & MARIPOSA","","37.397336015","-122.087752005","1"
"1412","61412","SIERRA VISTA & MONTECITO","","37.405126610000003","-122.09126318","1"
"1413","61413","MONTECITO & FARLEY","","37.404619001999997","-122.08955043100001","1"
"1414","61414","MONTECITO & BURGOYNE","","37.403926093999999","-122.086726439","1"
"1528","61528","SIERRA VISTA & MONTECITO","","37.405022281000001","-122.09144690700001","1"
"1527","61527","MONTECITO & FARLEY","","37.404739696","-122.089615061","1"
"1526","61526","MONTECITO & BURGOYNE","","37.403772736999997","-122.085705229","1"
"1892","61892","RENGSTORFF & OLD MIDDLEFIELD","","37.414066392999999","-122.09251251000001","1"
"1899","61899","RENGSTORFF & OLD MIDDLEFIELD","","37.414150530000001","-122.092745197","1"
"1408","61408","RENGSTORFF & MIDDLEFIELD","","37.411125894999998","-122.092856509","1"
"1891","61891","RENGSTORFF & SAN RAMON","","37.410992098999998","-122.092678577","1"
"1361","61361","RENGSTORFF & MIDDLEFIELD","","37.411748563000003","-122.092864087","1"
"1360","61360","MIDDLEFIELD & FARLEY","","37.409882009","-122.087502409","1"
"1273","61273","MIDDLEFIELD & RENGSTORFF (FS)","","37.411456624000003","-122.09236961000001","1"
"1274","61274","MIDDLEFIELD & FARLEY","","37.409714942000001","-122.087670895","1"
"2011","62011","CHARLESTON & LANDINGS","","37.421255621","-122.087803251","1"
"2028","62028","CHARLESTON & LANDINGS","","37.421613821000001","-122.08889927200001","1"
"1893","61893","RENGSTORFF & LEGHORN","","37.418370277000001","-122.093071028","1"
"1898","61898","RENGSTORF & LEGHORN","","37.418502805000003","-122.093311384","1"
"2012","62012","GARCIA & AMPHITHEATER","","37.424106316","-122.09014828700001","1"
"2013","62013","GARCIA & SALADO","","37.425343413999997","-122.093128511","1"
"2026","62026","GARCIA & SALADO","","37.425118806999997","-122.09294353999999","1"
"2027","62027","CHARLESTON & AMPHITHEATER","","37.423190677000001","-122.089912922","1"
"674","60674","GRANT RD & GRANT AV","","37.345926573","-122.077563493","1"
"553","60553","GRANT RD & GRANT AV","","37.345571949000004","-122.07750484899999","1"
"1509","61509","GRANT & GARTHWICK","","37.354407692000002","-122.077735355","1"
"1508","61508","GRANT & FREMONT","","37.352684775999997","-122.07769396800001","1"
"552","60552","GRANT & THURSTON","","37.348448032999997","-122.077857534","1"
"675","60675","GRANT & MORTON","","37.348034824999999","-122.07769787700001","1"
"2119","62119","GRANT & FREMONT","","37.352667728","-122.07792447","1"
"1511","61511","GRANT & GIBBS (WAVERLY)","","37.359916247999998","-122.077710784","1"
"2117","62117","GRANT & PORTLAND","","37.359334179000001","-122.07792481200001","1"
"1440","61440","GRANT & EUREKA","","37.357868832000001","-122.077907049","1"
"1510","61510","GRANT & OAK","","37.356974868000002","-122.077748636","1"
"1441","61441","GRANT & PETERSEN","","37.354842904000002","-122.077905339","1"
"1439","61439","GRANT & BRYANT","","37.361091739999999","-122.077889146","1"
"1513","61513","GRANT & APRIL","","37.366095624000003","-122.077713581","1"
"1438","61438","GRANT & COVINGTON","","37.364846727","-122.077943189","1"
"5424","65424","GRANT & EL CAMINO HOSPITAL","","37.367032000000002","-122.077704","1"
"1512","61512","GRANT & PRESTON","","37.363819737","-122.077710095","1"
"2070","62070","CUESTA & MONTALTO","","37.373701945999997","-122.08267666899999","1"
"2069","62069","CUESTA & GRANT","","37.373617342999999","-122.07839065","1"
"2116","62116","CUESTA & MONTALTO","","37.373458073000002","-122.08178176","1"
"1434","61434","GRANT & CUESTA","","37.373176233000002","-122.077988616","1"
"1435","61435","GRANT & SLEEPER","","37.370954261000001","-122.077967219","1"
"1515","61515","GRANT & EUNICE","","37.370169302999997","-122.07771092900001","1"
"5411","65411","EL CAMINO HOSPITAL","","37.369046969999999","-122.078032206","1"
"2110","62110","CASTRO & HIGH SCHOOL WAY","","37.386994713999997","-122.083278452","1"
"2077","62077","CASTRO & YOSEMITE","","37.387520795","-122.08277925100001","1"
"2076","62076","CASTRO & EL CAMINO","","37.385091510000002","-122.084157963","1"
"355","60355","EL CAMINO & CASTRO","","37.385072260000001","-122.082920688","1"
"493","60493","EL CAMINO & BUSH","","37.384453694999998","-122.080967196","1"
"356","60356","EL CAMINO & BONITA","","37.383656500999997","-122.080002705","1"
"357","60357","EL CAMINO & PHYLLIS","","37.382229803999998","-122.077116012","1"
"492","60492","EL CAMINO & CALDERON","","37.382635166999997","-122.077282692","1"
"1596","61596","CASTRO & VILLA","","37.393678104000003","-122.078958035","1"
"2108","62108","CASTRO & VILLA","","37.393953891999999","-122.078948477","1"
"1534","61534","CALIFORNIA & FRANKLIN","","37.392330260999998","-122.082874457","1"
"2109","62109","CASTRO & MERCY","","37.389691796999998","-122.081628851","1"
"1595","61595","CALIFORNIA & BRYANT","","37.391766693999998","-122.081964873","1"
"2078","62078","CASTRO & MERCY","","37.389860720000001","-122.08126643600001","1"
"1533","61533","CASTRO & CALIFORNIA","","37.391502375999998","-122.08048828699999","1"
"2000","62000","MOUNTAIN VIEW CALTRAIN STATION","","37.394641059000001","-122.0770258","1"
"1532","61532","MOUNTAIN VIEW CALTRAIN STATION","","37.394510029000003","-122.07690709000001","1"
"2035","62035","MOUNTAIN VIEW CALTRAIN STATION","","37.394354645999996","-122.076944475","1"
"1522","61522","VILLA & CASTRO","","37.393970168999999","-122.079216476","1"
"1523","61523","VILLA & SHORELINE","","37.395406252999997","-122.082825364","1"
"1416","61416","MONTECITO & SHORELINE","","37.401902628000002","-122.079231709","1"
"2107","62107","MOFFETT & JACKSON","","37.396881663000002","-122.077069776","1"
"2037","62037","MOFFETT & CENTRAL-(OP JACKSON)","","37.397332132999999","-122.076551915","1"
"1418","61418","VILLA & SHORELINE","","37.395743260000003","-122.08367733999999","1"
"1417","61417","SHORELINE & WRIGHT","","37.400708561999998","-122.080227975","1"
"1524","61524","MONTECITO & SHORELINE","","37.402082110000002","-122.079334292","1"
"2001","62001","SHORELINE & WRIGHT","","37.400074826000001","-122.080447591","1"
"1415","61415","MONTECITO & POPPY","","37.402657132000002","-122.083768644","1"
"1359","61359","MIDDLEFIELD & TERRA BELLA","","37.409080641000003","-122.083593288","1"
"1275","61275","MIDDLEFIELD & BURGOYNE","","37.409198111000002","-122.084685646","1"
"1358","61358","MIDDLEFIELD & SHORELINE","","37.406694227000003","-122.078673153","1"
"1276","61276","MIDDLEFIELD & SHORELINE","","37.405816571000003","-122.077628929","1"
"1525","61525","MONTECITO & SAN PIERRE","","37.402725009000001","-122.08351875699999","1"
"2033","62033","SHORELINE & TERRA BELLA","","37.408130999999997","-122.078186","1"
"2004","62004","SHORELINE & TERRA BELLA","","37.408228000000001","-122.077966","1"
"5830","65830","MIDDLEFIELD & SAN PIERRE","","37.408071","-122.08148199999999","1"
"5831","65831","MIDDLEFIELD & SAN PIERRE","","37.407406999999999","-122.08093700000001","1"
"1897","61897","LA AVENIDA & SHORELINE","","37.413687111000002","-122.077534372","1"
