route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10,10-16-2 MF,[@1.0.6833508@][2][1328651803958]/8__10-16-2_MF,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 MF,[@1.0.6833508@]2
16,10-16-2 MF,[@1.0.6833526@][1][1328641816892]/36__10-16-2_MF,DOWNTOWN OJAI via THOMPSON,1,10-16-2 MF,[@1.0.6833526@]1
16,10-16-2 MF,[@1.0.6833526@][2][1328642046419]/56__10-16-2_MF,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 MF,[@1.0.6833526@]2
10,10-16-2 MF,[@1.0.567579@][1][1305930745578]/12__10-16-2_MF,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 MF,[@1.0.567579@]1
10,10-16-2 MF,[@1.0.6833508@][2][1328651803958]/12__10-16-2_MF,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 MF,[@1.0.6833508@]2
16,10-16-2 MF,[@1.0.6833526@][1][1328641816892]/40__10-16-2_MF,DOWNTOWN OJAI via THOMPSON,1,10-16-2 MF,[@1.0.6833526@]1
16,10-16-2 MF,[@1.0.6833526@][2][1328642113888]/60__10-16-2_MF,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 MF,[@1.0.6833526@]4
2,2-3-2 D,[@1.0.14853086@][3][1401745360208]/17__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.3453192@][3][1321993603053]/19__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745360208]/19__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401744972462]/0__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745360208]/21__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401744972462]/2__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745360208]/23__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401744972462]/4__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745360208]/25__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401744972462]/6__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745405027]/27__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401744972462]/8__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745405027]/29__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401745017900]/10__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745405027]/31__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401745017900]/12__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745405027]/33__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
3,2-3-2 D,[@1.0.14852918@][3][1401745017900]/14__2-3-2_D,J ST - CENTERPOINT MALL - OTC via J ST,1,2-3-2 D,[@1.0.561225@]1
2,2-3-2 D,[@1.0.14853086@][3][1401745417757]/35__2-3-2_D,COLONIA - DOWNTOWN OXNARD,1,2-3-2 D,[@1.0.561198@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/6__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/28__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/8__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/30__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/10__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/32__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/12__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/34__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/14__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/36__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/16__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/38__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/18__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/40__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/20__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/42__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/22__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/44__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
11,11-2 MF,[@1.0.12094204@][9][1369938225171]/24__11-2_MF,PACIFIC VIEW MALL via TELEPHONE RD,0,11-2 MF,[@1.0.12094204@]2
11,11-2 MF,[@1.0.12094204@][8][1369938467572]/46__11-2_MF,WELLS CENTER  via TELEPHONE RD,1,11-2 MF,[@1.0.12094204@]1
6,6-8 MF,[@1.0.9718135@][1][1352497985252]/3__6-8_MF,MAIN ST - VENTURA AVE,0,6-8 MF,[@1.0.9718135@]1
6,6-8 MF,[@1.0.9718135@][2][1352498869404]/42__6-8_MF,OXNARD TRANSIT CENTER,1,6-8 MF,[@1.0.9718135@]2
6,6-8 MF,[@1.0.9718135@][1][1352498055339]/9__6-8_MF,MAIN ST - VENTURA AVE,0,6-8 MF,[@1.0.9718135@]1
6,6-8 MF,[@1.0.9718135@][2][1352498910417]/51__6-8_MF,OXNARD TRANSIT CENTER,1,6-8 MF,[@1.0.9718135@]2
6,6-8 MF,[@1.0.9718135@][1][1352498199221]/19__6-8_MF,MAIN ST - VENTURA AVE,0,6-8 MF,[@1.0.9718135@]1
6,6-8 MF,[@1.0.9718135@][2][1352498980587]/58__6-8_MF,OXNARD TRANSIT CENTER,1,6-8 MF,[@1.0.9718135@]2
6,6-8 MF,[@1.0.9718135@][1][1352498199221]/27__6-8_MF,MAIN ST - VENTURA AVE,0,6-8 MF,[@1.0.9718135@]1
6,6-8 MF,[@1.0.9718135@][2][1352766982125]/7__6-8_MF,OXNARD TRANSIT CENTER,1,6-8 MF,[@1.0.9718135@]2
6,6-8 MF,[@1.0.9718135@][1][1352498241350]/33__6-8_MF,MAIN ST - VENTURA AVE,0,6-8 MF,[@1.0.9718135@]1
6,6-8 MF,[@1.0.9718135@][2][1352499112800]/72__6-8_MF,OXNARD TRANSIT CENTER,1,6-8 MF,[@1.0.9718135@]2
17,17-15-1 MF,[@1.0.17796833@][6][1429814056722]/0__17-15-1_MF,ESPLANADE via ROSE-CENTRAL-VINEYARD,1,17-15-1 MF,[@1.0.4229888@]2
15,17-15-1 MF,[@1.0.17796957@][8][1429832178439]/1__17-15-1_MF,EL RIO - ST JOHNS,1,17-15-1 MF,[@1.0.567661@]1
15,17-15-1 MF,[@1.0.29954609@][9][1494532018818]/1__17-15-1_MF,EL RIO - ESPLANADE,0,17-15-1 MF,[@1.0.567661@]2
17,17-15-1 MF,[@1.0.17796833@][7][1429719169234]/2__17-15-1_MF,OXNARD COLLEGE via VINEYARD-CENTRAL-ROSE,0,17-15-1 MF,[@1.0.4229888@]1
17,17-15-1 MF,[@1.0.17796833@][6][1429814056722]/3__17-15-1_MF,ESPLANADE via ROSE-CENTRAL-VINEYARD,1,17-15-1 MF,[@1.0.4229888@]2
15,17-15-1 MF,[@1.0.17796957@][8][1429832178439]/4__17-15-1_MF,EL RIO - ST JOHNS,1,17-15-1 MF,[@1.0.567661@]1
15,17-15-1 MF,[@1.0.17796957@][9][1429565617272]/5__17-15-1_MF,EL RIO - ESPLANADE,0,17-15-1 MF,[@1.0.567661@]2
17,17-15-1 MF,[@1.0.17796833@][7][1429719169234]/5__17-15-1_MF,OXNARD COLLEGE via VINEYARD-CENTRAL-ROSE,0,17-15-1 MF,[@1.0.4229888@]1
17,17-15-1 MF,[@1.0.17796833@][6][1429814056722]/6__17-15-1_MF,ESPLANADE via ROSE-CENTRAL-VINEYARD,1,17-15-1 MF,[@1.0.4229888@]2
15,17-15-1 MF,[@1.0.17796957@][8][1429832178439]/7__17-15-1_MF,EL RIO - ST JOHNS,1,17-15-1 MF,[@1.0.567661@]1
15,17-15-1 MF,[@1.0.17796957@][9][1429565617272]/8__17-15-1_MF,EL RIO - ESPLANADE,0,17-15-1 MF,[@1.0.567661@]2
17,17-15-1 MF,[@1.0.17796833@][7][1429719169234]/8__17-15-1_MF,OXNARD COLLEGE via VINEYARD-CENTRAL-ROSE,0,17-15-1 MF,[@1.0.4229888@]1
17,17-15-1 MF,[@1.0.17796833@][6][1429814056722]/10__17-15-1_MF,ESPLANADE via ROSE-CENTRAL-VINEYARD,1,17-15-1 MF,[@1.0.4229888@]2
15,17-15-1 MF,[@1.0.17796957@][8][1429832178439]/10__17-15-1_MF,EL RIO - ST JOHNS,1,17-15-1 MF,[@1.0.567661@]1
15,17-15-1 MF,[@1.0.17796957@][9][1429565617272]/11__17-15-1_MF,EL RIO - ESPLANADE,0,17-15-1 MF,[@1.0.567661@]2
17,17-15-1 MF,[@1.0.17796833@][7][1429719169234]/11__17-15-1_MF,OXNARD COLLEGE via VINEYARD-CENTRAL-ROSE,0,17-15-1 MF,[@1.0.4229888@]1
17,17-15-1 MF,[@1.0.17796833@][6][1429814056722]/13__17-15-1_MF,ESPLANADE via ROSE-CENTRAL-VINEYARD,1,17-15-1 MF,[@1.0.4229888@]2
15,17-15-1 MF,[@1.0.17796957@][8][1429832178439]/13__17-15-1_MF,EL RIO - ST JOHNS,1,17-15-1 MF,[@1.0.567661@]1
15,17-15-1 MF,[@1.0.17796957@][9][1429565617272]/14__17-15-1_MF,EL RIO - ESPLANADE,0,17-15-1 MF,[@1.0.567661@]2
17,17-15-1 MF,[@1.0.17796833@][7][1429719169234]/14__17-15-1_MF,OXNARD COLLEGE via VINEYARD-CENTRAL-ROSE,0,17-15-1 MF,[@1.0.4229888@]1
17,17-15-1 MF,[@1.0.17796833@][6][1429814056722]/16__17-15-1_MF,ESPLANADE via ROSE-CENTRAL-VINEYARD,1,17-15-1 MF,[@1.0.4229888@]2
15,17-15-1 MF,[@1.0.17796957@][8][1429832178439]/16__17-15-1_MF,EL RIO - ST JOHNS,1,17-15-1 MF,[@1.0.567661@]1
15,17-15-1 MF,[@1.0.17796957@][9][1429565617272]/2__17-15-1_MF,EL RIO - ESPLANADE,0,17-15-1 MF,[@1.0.567661@]2
17,17-15-1 MF,[@1.0.17796833@][7][1429719169234]/17__17-15-1_MF,OXNARD COLLEGE via VINEYARD-CENTRAL-ROSE,0,17-15-1 MF,[@1.0.4229888@]1
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/46__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/49__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/51__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/53__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/55__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/57__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/59__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/61__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/63__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/65__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/67__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/69__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.10192955@][3][1352937605489]/70__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.14853050@][3][1402696947491]/0__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
4B,4-1 MF,[@1.0.14853050@][3][1402696986461]/1__4-1_MF,ST JOHNS - GONZALES RD,1,4-1 MF,[@1.0.10192955@]10
10,10-16-2 SS,[@1.0.6833508@][2][1338413543844]/0__10-16-2_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 SS,[@1.0.6833508@]4
10,10-16-2 SS,[@1.0.567579@][1][1305930644562]/0__10-16-2_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 SS,[@1.0.567579@]1
10,10-16-2 SS,[@1.0.6833508@][2][1328651786789]/0__10-16-2_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 SS,[@1.0.6833508@]2
16,10-16-2 SS,[@1.0.6833526@][1][1328641816892]/28__10-16-2_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-2 SS,[@1.0.6833526@]1
16,10-16-2 SS,[@1.0.6833526@][2][1328642046419]/48__10-16-2_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 SS,[@1.0.6833526@]2
10,10-16-2 SS,[@1.0.567579@][1][1305930745578]/4__10-16-2_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 SS,[@1.0.567579@]1
10,10-16-2 SS,[@1.0.6833508@][2][1328651803958]/4__10-16-2_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 SS,[@1.0.6833508@]2
16,10-16-2 SS,[@1.0.6833526@][1][1328641816892]/32__10-16-2_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-2 SS,[@1.0.6833526@]1
16,10-16-2 SS,[@1.0.6833526@][2][1328642046419]/52__10-16-2_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 SS,[@1.0.6833526@]2
10,10-16-2 SS,[@1.0.567579@][1][1305930745578]/8__10-16-2_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 SS,[@1.0.567579@]1
10,10-16-2 SS,[@1.0.6833508@][2][1328651803958]/8__10-16-2_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 SS,[@1.0.6833508@]2
16,10-16-2 SS,[@1.0.6833526@][1][1328641816892]/36__10-16-2_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-2 SS,[@1.0.6833526@]1
16,10-16-2 SS,[@1.0.6833526@][2][1328642046419]/56__10-16-2_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-2 SS,[@1.0.6833526@]2
10,10-16-2 SS,[@1.0.567579@][1][1305930745578]/12__10-16-2_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-2 SS,[@1.0.567579@]1
10,10-16-2 SS,[@1.0.6833508@][2][1328651803958]/12__10-16-2_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-2 SS,[@1.0.6833508@]2
16,10-16-4 SS,[@1.0.6833526@][1][1328641816892]/26__10-16-4_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-4 SS,[@1.0.6833526@]1
16,10-16-4 SS,[@1.0.6833526@][2][1328642046419]/46__10-16-4_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-4 SS,[@1.0.6833526@]2
10,10-16-4 SS,[@1.0.567579@][1][1305930644562]/2__10-16-4_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-4 SS,[@1.0.567579@]1
10,10-16-4 SS,[@1.0.6833508@][2][1328651786789]/2__10-16-4_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-4 SS,[@1.0.6833508@]2
16,10-16-4 SS,[@1.0.6833526@][1][1328641816892]/30__10-16-4_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-4 SS,[@1.0.6833526@]1
16,10-16-4 SS,[@1.0.6833526@][2][1328642046419]/50__10-16-4_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-4 SS,[@1.0.6833526@]2
10,10-16-4 SS,[@1.0.567579@][1][1305930745578]/6__10-16-4_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-4 SS,[@1.0.567579@]1
10,10-16-4 SS,[@1.0.6833508@][2][1328651803958]/6__10-16-4_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-4 SS,[@1.0.6833508@]2
16,10-16-4 SS,[@1.0.6833526@][1][1328641816892]/34__10-16-4_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-4 SS,[@1.0.6833526@]1
16,10-16-4 SS,[@1.0.6833526@][2][1328642046419]/54__10-16-4_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-4 SS,[@1.0.6833526@]2
10,10-16-4 SS,[@1.0.567579@][1][1305930745578]/10__10-16-4_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-4 SS,[@1.0.567579@]1
10,10-16-4 SS,[@1.0.6833508@][2][1328651803958]/10__10-16-4_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-4 SS,[@1.0.6833508@]2
16,10-16-4 SS,[@1.0.6833526@][1][1328641816892]/38__10-16-4_SS,DOWNTOWN OJAI via THOMPSON,1,10-16-4 SS,[@1.0.6833526@]1
16,10-16-4 SS,[@1.0.29954631@][7][1494552074858]/2__10-16-4_SS,PACIFIC VIEW MALL via THOMPSON,0,10-16-4 SS,[@1.0.6833526@]2
10,10-16-4 SS,[@1.0.567579@][1][1305930745578]/14__10-16-4_SS,WELLS - SATICOY via TELEGRAPH RD,1,10-16-4 SS,[@1.0.567579@]1
10,10-16-4 SS,[@1.0.9718091@][2][1355508895054]/1__10-16-4_SS,PACIFIC VIEW MALL via  TELEGRAPH RD,0,10-16-4 SS,[@1.0.9718091@]60
4A,4-3 MF,[@1.0.10192992@][3][1352935031383]/0__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920470389]/0__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/1__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/2__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/3__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/4__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/5__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/6__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/7__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/8__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/9__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/10__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/11__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/12__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920515052]/13__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920546611]/14__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4A,4-3 MF,[@1.0.14852900@][3][1401920546611]/15__4-3_MF,GONZALES RD - NORTH OXNARD,1,4-3 MF,[@1.0.10192992@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/48__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/50__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/52__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/54__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/56__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/58__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/60__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/62__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/64__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/66__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.10192955@][3][1352937605489]/68__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.14853050@][3][1401930098672]/16__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
4B,4-2 MF,[@1.0.14853050@][3][1401930193972]/17__4-2_MF,ST JOHNS - GONZALES RD,1,4-2 MF,[@1.0.10192955@]10
6,6-9 MF,[@1.0.16485801@][7][1418249606353]/4__6-9_MF,OXNARD TRANSIT CENTER,1,6-9 MF,[@1.0.9718135@]2
6,6-9 MF,[@1.0.9718135@][1][1352498055339]/11__6-9_MF,MAIN ST - VENTURA AVE,0,6-9 MF,[@1.0.9718135@]1
6,6-9 MF,[@1.0.9718135@][2][1352498910417]/52__6-9_MF,OXNARD TRANSIT CENTER,1,6-9 MF,[@1.0.9718135@]2
6,6-9 MF,[@1.0.9718135@][1][1352498199221]/20__6-9_MF,MAIN ST - VENTURA AVE,0,6-9 MF,[@1.0.9718135@]1
6,6-9 MF,[@1.0.9718135@][2][1352498980587]/59__6-9_MF,OXNARD TRANSIT CENTER,1,6-9 MF,[@1.0.9718135@]2
6,6-9 MF,[@1.0.9718135@][1][1352498199221]/28__6-9_MF,MAIN ST - VENTURA AVE,0,6-9 MF,[@1.0.9718135@]1
6,6-9 MF,[@1.0.9718135@][2][1352766964932]/6__6-9_MF,OXNARD TRANSIT CENTER,1,6-9 MF,[@1.0.9718135@]2
6,6-9 MF,[@1.0.9718135@][1][1352498241350]/36__6-9_MF,MAIN ST - VENTURA AVE,0,6-9 MF,[@1.0.9718135@]1
6,6-9 MF,[@1.0.17796910@][7][1430503237345]/0__6-9_MF,OXNARD TRANSIT CENTER,1,6-9 MF,[@1.0.9718135@]2
6,6-10 MF,[@1.0.22826446@][6][1460418651729]/0__6-10_MF,MAIN ST - VENTURA AVE,0,6-10 MF,[@1.0.9718135@]1
6,6-10 MF,[@1.0.22826446@][7][1460490341932]/0__6-10_MF,OXNARD TRANSIT CENTER,1,6-10 MF,[@1.0.9718135@]2
6,6-11 MF,[@1.0.22826446@][6][1460418750407]/1__6-11_MF,MAIN ST - VENTURA AVE,0,6-11 MF,[@1.0.9718135@]1
6,6-11 MF,[@1.0.22826446@][7][1460490654902]/1__6-11_MF,OXNARD TRANSIT CENTER,1,6-11 MF,[@1.0.9718135@]2
